Datum,Volatilität
2022-09-23,0.6899013264188328
2022-09-24,0.6895883032922084
2022-09-25,0.6543298033513384
2022-09-26,0.6593925746631251
2022-09-27,0.6555635108003485
2022-09-28,0.6467662282376893
2022-09-29,0.6421012569152521
2022-09-30,0.6404883162835047
2022-10-01,0.6405020250850261
2022-10-02,0.641169605118912
2022-10-03,0.6499355864668864
2022-10-04,0.6617884485595509
2022-10-05,0.6617955251923195
2022-10-06,0.6370030144892908
2022-10-07,0.6366146059228305
2022-10-08,0.6370569090515155
2022-10-09,0.5273922043699004
2022-10-10,0.5256345198187661
2022-10-11,0.5244324049304395
2022-10-12,0.513821662652945
2022-10-13,0.3776664652993713
2022-10-14,0.3782828816143635
2022-10-15,0.36588471858583105
2022-10-16,0.36759029196470805
2022-10-17,0.3657905643743848
2022-10-18,0.3447970691030731
2022-10-19,0.3453590729084673
2022-10-20,0.3215325172357144
2022-10-21,0.31402178033955125
2022-10-22,0.264548049100701
2022-10-23,0.2696847630983866
2022-10-24,0.2661101285162019
2022-10-25,0.2958799773093039
2022-10-26,0.30498108399863216
2022-10-27,0.3156131245073303
2022-10-28,0.3157310111641641
2022-10-29,0.31569894992003517
2022-10-30,0.3164179202417314
2022-10-31,0.3158410829626611
2022-11-01,0.31089681970021227
2022-11-02,0.3015978206727905
2022-11-03,0.27405815357883256
2022-11-04,0.314464869449504
2022-11-05,0.31156495085347813
2022-11-06,0.30856027866381336
2022-11-07,0.31308082059961917
2022-11-08,0.4839441350008188
2022-11-09,0.7271544957848917
2022-11-10,0.8264192066306859
2022-11-11,0.8303359195189923
2022-11-12,0.829844318704703
2022-11-13,0.8332949127374414
2022-11-14,0.836774818394824
2022-11-15,0.8380803096364423
2022-11-16,0.8356127426265372
2022-11-17,0.8356678960493019
2022-11-18,0.835562833159462
2022-11-19,0.835723781966106
2022-11-20,0.837946243881066
2022-11-21,0.8423630635698856
2022-11-22,0.845111204942587
2022-11-23,0.8525043203824677
2022-11-24,0.8380456155147935
2022-11-25,0.8272388781492391
2022-11-26,0.8255731531154609
2022-11-27,0.821848269800028
2022-11-28,0.8197329347201292
2022-11-29,0.8231958451324661
2022-11-30,0.8425607701656086
2022-12-01,0.8427916207616191
2022-12-02,0.8433665690336769
2022-12-03,0.8430294916347764
2022-12-04,0.8259259728924986
2022-12-05,0.8246921343566604
2022-12-06,0.8255073613490128
2022-12-07,0.825417438545713
2022-12-08,0.7531665491381314
2022-12-09,0.5057471495551988
2022-12-10,0.34072246766193065
2022-12-11,0.3268829110951076
2022-12-12,0.32160595326879915
2022-12-13,0.3219556113454069
2022-12-14,0.3179626994634427
2022-12-15,0.3286450140526583
2022-12-16,0.3588053157313717
2022-12-17,0.3606874914618882
2022-12-18,0.3607516964573776
2022-12-19,0.36704182418277054
2022-12-20,0.36912274156097136
2022-12-21,0.3509957466227915
2022-12-22,0.3416934997268504
2022-12-23,0.3295954609018547
2022-12-24,0.3296989196841922
2022-12-25,0.32910209556425274
2022-12-26,0.3291133095432563
2022-12-27,0.33200372003636386
2022-12-28,0.33020032088397455
2022-12-29,0.32745037483730843
2022-12-30,0.28717241755080064
2022-12-31,0.2839620176901586
2023-01-01,0.28289637375009163
2023-01-02,0.28119006110507205
2023-01-03,0.2769343892206184
2023-01-04,0.277799858156262
2023-01-05,0.27645557171814594
2023-01-06,0.2729840100980784
2023-01-07,0.2590953079568215
2023-01-08,0.25926182696553857
2023-01-09,0.2604766907276198
2023-01-10,0.2646377875679426
2023-01-11,0.2805352543462678
2023-01-12,0.3106415829549111
2023-01-13,0.3589788252086215
2023-01-14,0.3797874373296878
2023-01-15,0.340341144819283
2023-01-16,0.34114344702017185
2023-01-17,0.34067365310219777
2023-01-18,0.34359175212826765
2023-01-19,0.33793195565007933
2023-01-20,0.4014798422028595
2023-01-21,0.4008170648913036
2023-01-22,0.4003602558937358
2023-01-23,0.3996110702558138
2023-01-24,0.40712423863237623
2023-01-25,0.40890225744189806
2023-01-26,0.4049316038231504
2023-01-27,0.3999357797172306
2023-01-28,0.40198830148802217
2023-01-29,0.40612929564797595
2023-01-30,0.4425068569242127
2023-01-31,0.4420817622510355
2023-02-01,0.44342063177696545
2023-02-02,0.447553873403277
2023-02-03,0.450040962836063
2023-02-04,0.45126387480149743
2023-02-05,0.4607273764737282
2023-02-06,0.46368313962557073
2023-02-07,0.4655626963308907
2023-02-08,0.47261647040767624
2023-02-09,0.51649035765474
2023-02-10,0.5132157705032653
2023-02-11,0.4895404280965007
2023-02-12,0.4578276075525144
2023-02-13,0.4229524047151317
2023-02-14,0.4257495999288248
2023-02-15,0.5234201116249242
2023-02-16,0.5390368570240603
2023-02-17,0.5470312871356602
2023-02-18,0.5450493547081512
2023-02-19,0.49297564341092
2023-02-20,0.496233111780263
2023-02-21,0.49988717938382593
2023-02-22,0.5008457784424412
2023-02-23,0.4993412236158143
2023-02-24,0.506913777582182
2023-02-25,0.5066013387695643
2023-02-26,0.509276343280103
2023-02-27,0.509228831001138
2023-02-28,0.4991080407512147
2023-03-01,0.4838854803958776
2023-03-02,0.48248441692082067
2023-03-03,0.504359112478019
2023-03-04,0.5037232869271787
2023-03-05,0.5041280561550969
2023-03-06,0.5039815611760327
2023-03-07,0.502070764733832
2023-03-08,0.5070758893717668
2023-03-09,0.5422344966738718
2023-03-10,0.5417890073150513
2023-03-11,0.5202046897010107
2023-03-12,0.573567770874565
2023-03-13,0.6532448004959622
2023-03-14,0.657088655533192
2023-03-15,0.6611355337976873
2023-03-16,0.6655807954930638
2023-03-17,0.6601434417132018
2023-03-18,0.6507987115893352
2023-03-19,0.6471472912660422
2023-03-20,0.6485249107647285
2023-03-21,0.6469425082012241
2023-03-22,0.6560044638968839
2023-03-23,0.6630033965073223
2023-03-24,0.673604242772833
2023-03-25,0.6717627672694225
2023-03-26,0.6606801035789982
2023-03-27,0.6719032240255846
2023-03-28,0.6709449233103296
2023-03-29,0.6812019254468775
2023-03-30,0.6798238998118727
2023-03-31,0.6782900389882163
2023-04-01,0.6767565989784619
2023-04-02,0.6500529757675686
2023-04-03,0.6543933345695775
2023-04-04,0.654693893481152
2023-04-05,0.654395467730496
2023-04-06,0.6532441596534008
2023-04-07,0.6456736195456741
2023-04-08,0.5938884269676364
2023-04-09,0.5890191562471203
2023-04-10,0.5995763260021438
2023-04-11,0.5662425130008417
2023-04-12,0.49217333729474533
2023-04-13,0.48876406910404685
2023-04-14,0.48148986107578057
2023-04-15,0.4769976524873888
2023-04-16,0.3793556654083944
2023-04-17,0.39112450092416345
2023-04-18,0.38580492782808046
2023-04-19,0.42923097075048583
2023-04-20,0.4315974220834523
2023-04-21,0.4364545892368975
2023-04-22,0.4218509901958206
2023-04-23,0.40762553579575184
2023-04-24,0.40766471270862004
2023-04-25,0.41448536696230753
2023-04-26,0.4002295500525126
2023-04-27,0.419109081861006
2023-04-28,0.39811696947348413
2023-04-29,0.3958019097189383
2023-04-30,0.39273306059929564
2023-05-01,0.42040664075505985
2023-05-02,0.4245184373610476
2023-05-03,0.4226172834390726
2023-05-04,0.4210298095192814
2023-05-05,0.4286935101977202
2023-05-06,0.43618651153516
2023-05-07,0.43918477350576673
2023-05-08,0.4490899303470667
2023-05-09,0.4463235947080213
2023-05-10,0.41643332280482376
2023-05-11,0.4138652037533145
2023-05-12,0.41316461799878984
2023-05-13,0.4074965857412182
2023-05-14,0.40761044719096307
2023-05-15,0.4106556365166143
2023-05-16,0.4105124094804975
2023-05-17,0.40410631933192004
2023-05-18,0.38994477351495715
2023-05-19,0.34980118117052605
2023-05-20,0.3468270936336971
2023-05-21,0.327796219625202
2023-05-22,0.32011827988664776
2023-05-23,0.32304222808478844
2023-05-24,0.34191914132195844
2023-05-25,0.3259526070518846
2023-05-26,0.32782617620993143
2023-05-27,0.29750967085358454
2023-05-28,0.34086891457590973
2023-05-29,0.34303406199015446
2023-05-30,0.34258862537293255
2023-05-31,0.31534803970765296
2023-06-01,0.3103585016527092
2023-06-02,0.31245466252726184
2023-06-03,0.31248310982295746
2023-06-04,0.2985245885114796
2023-06-05,0.3366861484710295
2023-06-06,0.39093786329500063
2023-06-07,0.39490839357407437
2023-06-08,0.3955737249495011
2023-06-09,0.3955835391490663
2023-06-10,0.39690705712209684
2023-06-11,0.39653463714080145
2023-06-12,0.39651928672390596
2023-06-13,0.396109777929151
2023-06-14,0.4065049573545742
2023-06-15,0.4125836642453826
2023-06-16,0.4228836117766091
2023-06-17,0.41793972612493163
2023-06-18,0.41848049078425176
2023-06-19,0.4214385267943982
2023-06-20,0.4632066477399415
2023-06-21,0.5013202202542372
2023-06-22,0.5009441827932678
2023-06-23,0.4884571342765427
2023-06-24,0.4890683505308706
2023-06-25,0.48952598339305925
2023-06-26,0.49080877572642445
2023-06-27,0.4699322216500703
2023-06-28,0.4738469435684277
2023-06-29,0.47465966983054514
2023-06-30,0.469509587064957
2023-07-01,0.46451828704667997
2023-07-02,0.46286976400485014
2023-07-03,0.4635564435248731
2023-07-04,0.4671432974964001
2023-07-05,0.42544721084966947
2023-07-06,0.39390621062729303
2023-07-07,0.37506697677398515
2023-07-08,0.3756936526754852
2023-07-09,0.3763567998970904
2023-07-10,0.3620595034140931
2023-07-11,0.36201399075521806
2023-07-12,0.36419318915200244
2023-07-13,0.3770930380817965
2023-07-14,0.3847948138538834
2023-07-15,0.38310538430949564
2023-07-16,0.37456120147873884
2023-07-17,0.37516715893385283
2023-07-18,0.3766591781980192
2023-07-19,0.37405225945286624
2023-07-20,0.3221104895446998
2023-07-21,0.2533584170378401
2023-07-22,0.2533962326620651
2023-07-23,0.24262264412172005
2023-07-24,0.26214878528770785
2023-07-25,0.262371166368249
2023-07-26,0.2623721196356472
2023-07-27,0.25690489957407736
2023-07-28,0.2485098880625031
2023-07-29,0.24418318771363112
2023-07-30,0.2440997318012073
2023-07-31,0.24356879043964774
2023-08-01,0.24899391747643498
2023-08-02,0.2455104667453322
2023-08-03,0.2431568420157423
2023-08-04,0.24192103573809212
2023-08-05,0.23510580031558445
2023-08-06,0.23088788664632148
2023-08-07,0.23164653237831048
2023-08-08,0.24158704240703704
2023-08-09,0.2404583169901184
2023-08-10,0.23900516084410278
2023-08-11,0.23788969828217807
2023-08-12,0.2020992075966179
2023-08-13,0.1607078988396141
2023-08-14,0.1620702808794219
2023-08-15,0.16377970419479856
2023-08-16,0.1715548015628913
2023-08-17,0.30930624561637526
2023-08-18,0.313780852500174
2023-08-19,0.3144250435280772
2023-08-20,0.314331718979975
2023-08-21,0.3144087973095348
2023-08-22,0.31006892017236143
2023-08-23,0.30370975742370193
2023-08-24,0.30408871238654334
2023-08-25,0.3029633960970881
2023-08-26,0.3030718496459938
2023-08-27,0.30275036155913204
2023-08-28,0.3027995942521619
2023-08-29,0.3720146934139711
2023-08-30,0.374589892530024
2023-08-31,0.4066950892169556
2023-09-01,0.4045344440566377
2023-09-02,0.40452831474978507
2023-09-03,0.4056489721892044
2023-09-04,0.40562270051179616
2023-09-05,0.40543448652242486
2023-09-06,0.40460402530200373
2023-09-07,0.40295062129394793
2023-09-08,0.4036207109451969
2023-09-09,0.40382392107398324
2023-09-10,0.4037407609296069
2023-09-11,0.41100670253900073
2023-09-12,0.42643007691941437
2023-09-13,0.42995629916392986
2023-09-14,0.4329235173364439
2023-09-15,0.43109997212467493
2023-09-16,0.3410875929344247
2023-09-17,0.33297733293765286
2023-09-18,0.3338861764308749
2023-09-19,0.33869050717880045
2023-09-20,0.33885230144539624
2023-09-21,0.34717602300876876
2023-09-22,0.3438932281177817
2023-09-23,0.3417941825492146
2023-09-24,0.3444552371371459
2023-09-25,0.34445667141185154
2023-09-26,0.34460777678019505
2023-09-27,0.34511199494632727
2023-09-28,0.2892002978918525
2023-09-29,0.285329044436378
2023-09-30,0.2196196710107534
2023-10-01,0.24991054797775647
2023-10-02,0.2558324266181875
2023-10-03,0.25752465587901124
2023-10-04,0.2587621091514024
2023-10-05,0.26379708219990144
2023-10-06,0.26948721434123574
2023-10-07,0.26501220673357256
2023-10-08,0.26105337876936624
2023-10-09,0.26594710578542446
2023-10-10,0.2674583734733072
2023-10-11,0.25879524409009463
2023-10-12,0.2428734433126591
2023-10-13,0.23869964543597794
2023-10-14,0.2355857881064513
2023-10-15,0.23796083509223417
2023-10-16,0.28904926738339076
2023-10-17,0.2895130062854874
2023-10-18,0.2893764106914031
2023-10-19,0.2868608544446322
2023-10-20,0.3057316521391935
2023-10-21,0.29389386651150756
2023-10-22,0.29373565204662017
2023-10-23,0.4273502169327282
2023-10-24,0.42700743886334197
2023-10-25,0.42754463689785555
2023-10-26,0.4300213466108115
2023-10-27,0.433344346168672
2023-10-28,0.4296757274981365
2023-10-29,0.4279539992174214
2023-10-30,0.42874353429043494
2023-10-31,0.4166390994690186
2023-11-01,0.41325224583236564
2023-11-02,0.41746237956100246
2023-11-03,0.41957393715202024
2023-11-04,0.4133163946281301
2023-11-05,0.41255050412897526
2023-11-06,0.4127607622165119
2023-11-07,0.4118641162682941
2023-11-08,0.40543595846769787
2023-11-09,0.4081008271494274
2023-11-10,0.39423935860388765
2023-11-11,0.3954664016680117
2023-11-12,0.3969668092557279
2023-11-13,0.40437000454354544
2023-11-14,0.42460831135829175
2023-11-15,0.4437781411966202
2023-11-16,0.47899753183046545
2023-11-17,0.4773816238509484
2023-11-18,0.4777148060322237
2023-11-19,0.4722052973432306
2023-11-20,0.47260241540233905
2023-11-21,0.5015300523713871
2023-11-22,0.4118529760053215
2023-11-23,0.4044478700040927
2023-11-24,0.4021530344321824
2023-11-25,0.399848267701735
2023-11-26,0.4002344963183196
2023-11-27,0.40133189235111805
2023-11-28,0.4014904369734437
2023-11-29,0.4012648829863239
2023-11-30,0.4016603685199751
2023-12-01,0.40320848790867453
2023-12-02,0.4027013967425634
2023-12-03,0.4021667828774185
2023-12-04,0.4313641064093332
2023-12-05,0.4546285669215833
2023-12-06,0.45726586864992863
2023-12-07,0.46116063143738134
2023-12-08,0.4640480978632317
2023-12-09,0.4607630595815391
2023-12-10,0.4598673342969281
2023-12-11,0.5101979934966879
2023-12-12,0.5100434220299566
2023-12-13,0.5156907717508464
2023-12-14,0.5025239682649616
2023-12-15,0.4707735166027447
2023-12-16,0.43932895826609725
2023-12-17,0.4468911714962376
2023-12-18,0.4546779620927341
2023-12-19,0.452783771604323
2023-12-20,0.4621967228069398
2023-12-21,0.431642575408484
2023-12-22,0.4141265301435715
2023-12-23,0.41439558621133393
2023-12-24,0.4203816115302574
2023-12-25,0.4215011460380389
2023-12-26,0.43196358370393956
2023-12-27,0.43386463507581746
2023-12-28,0.44007821569950467
2023-12-29,0.44366666780164876
2023-12-30,0.44315530094906985
2023-12-31,0.4369516330249881
2024-01-01,0.45544401448522875
2024-01-02,0.45750060901394
2024-01-03,0.4616763813809515
2024-01-04,0.443461960234535
2024-01-05,0.44248538729122455
2024-01-06,0.4410408316752696
2024-01-07,0.4346340657098283
2024-01-08,0.4902817148855811
2024-01-09,0.4950389043044354
2024-01-10,0.44480793520867096
2024-01-11,0.44561919303096864
2024-01-12,0.5133535885647328
2024-01-13,0.5133072463352286
2024-01-14,0.5141007674618154
2024-01-15,0.5185757826980957
2024-01-16,0.5154912280519838
2024-01-17,0.5070412471019188
2024-01-18,0.5203907332936787
2024-01-19,0.5088812109205892
2024-01-20,0.5084913733788107
2024-01-21,0.5083086803005307
2024-01-22,0.5346247384142421
2024-01-23,0.5342021304782935
2024-01-24,0.532148138553771
2024-01-25,0.5261772002426846
2024-01-26,0.5480311170558061
2024-01-27,0.5450561692106404
2024-01-28,0.5433745421517728
2024-01-29,0.5525743679166092
2024-01-30,0.5534461456273805
2024-01-31,0.531974896319681
2024-02-01,0.529008770516292
2024-02-02,0.5017106511168671
2024-02-03,0.4895526290303473
2024-02-04,0.49022481293346715
2024-02-05,0.49027653302538204
2024-02-06,0.4914658418050841
2024-02-07,0.44143201911726426
2024-02-08,0.4451807718390914
2024-02-09,0.4636381809741045
2024-02-10,0.46563092233547493
2024-02-11,0.3736214277237891
2024-02-12,0.3884442140763187
2024-02-13,0.37448095407378656
2024-02-14,0.39032956144427955
2024-02-15,0.3901747090002246
2024-02-16,0.38668116035254096
2024-02-17,0.3620435748185502
2024-02-18,0.3620597741642623
2024-02-19,0.3649863068286588
2024-02-20,0.3633566572058411
2024-02-21,0.3063004702482881
2024-02-22,0.31288451851062643
2024-02-23,0.31917260056400953
2024-02-24,0.31628539941418565
2024-02-25,0.2848827249919959
2024-02-26,0.32231479042217953
2024-02-27,0.34459885277197316
2024-02-28,0.43970072861760295
2024-02-29,0.4482128250062138
2024-03-01,0.4438285396470474
2024-03-02,0.4493028615099547
2024-03-03,0.4484055008044062
2024-03-04,0.4962140926710506
2024-03-05,0.56131591658693
2024-03-06,0.5638581522926461
2024-03-07,0.5636356594751298
2024-03-08,0.5619152056765057
2024-03-09,0.5622095736056736
2024-03-10,0.5557898808271571
2024-03-11,0.5664663471090522
2024-03-12,0.5715842859237565
2024-03-13,0.5670316494321489
2024-03-14,0.5768676712147094
2024-03-15,0.5825019979702197
2024-03-16,0.6334720256127218
2024-03-17,0.6499150506484286
2024-03-18,0.6518638173397864
2024-03-19,0.7325920646079356
2024-03-20,0.7862379144165214
2024-03-21,0.8010158578783085
2024-03-22,0.809353453155951
2024-03-23,0.8073370319518414
2024-03-24,0.8152848172538233
2024-03-25,0.8213956927742185
2024-03-26,0.8215554382442679
2024-03-27,0.8105185162438385
2024-03-28,0.7999141703293603
2024-03-29,0.7438519684171456
2024-03-30,0.7394489141727458
2024-03-31,0.7400174862066732
2024-04-01,0.7440929063019294
2024-04-02,0.7771168435937114
2024-04-03,0.7289478340965959
2024-04-04,0.703677307145931
2024-04-05,0.6956878727001621
2024-04-06,0.6962613887539425
2024-04-07,0.6936177581037432
2024-04-08,0.7017786456230654
2024-04-09,0.7122822938140853
2024-04-10,0.6980345872421154
2024-04-11,0.6977024773176909
2024-04-12,0.7069626548922366
2024-04-13,0.7185247057390188
2024-04-14,0.7181061990873228
2024-04-15,0.6936453207388618
2024-04-16,0.6697313321702709
2024-04-17,0.6797302114408527
2024-04-18,0.6201118988722739
2024-04-19,0.5333510069306652
2024-04-20,0.5221899600567489
2024-04-21,0.5117572312386435
2024-04-22,0.5200679305831449
2024-04-23,0.4960203132437906
2024-04-24,0.48737096945963637
2024-04-25,0.4874962159983141
2024-04-26,0.4879953715893434
2024-04-27,0.4830456308542596
2024-04-28,0.48223606973453514
2024-04-29,0.4851111485345136
2024-04-30,0.5017099937173781
2024-05-01,0.5146416148146198
2024-05-02,0.47699197764072404
2024-05-03,0.5230497552013903
2024-05-04,0.5107722400207939
2024-05-05,0.5106453602342247
2024-05-06,0.5087177519470145
2024-05-07,0.5086169589343674
2024-05-08,0.49522769377483167
2024-05-09,0.49852799872637277
2024-05-10,0.5045346875050178
2024-05-11,0.5046427297574724
2024-05-12,0.48981768648197255
2024-05-13,0.4734862513934171
2024-05-14,0.47235778082548496
2024-05-15,0.5249877534240693
2024-05-16,0.5280186959330069
2024-05-17,0.5166240213315685
2024-05-18,0.5050156358398555
2024-05-19,0.5056182207419185
2024-05-20,0.5622582754907305
2024-05-21,0.5671655162979602
2024-05-22,0.5613873166277313
2024-05-23,0.5650845917650522
2024-05-24,0.5534673830324912
2024-05-25,0.5542228683554618
2024-05-26,0.5541084932915549
2024-05-27,0.5546015001434359
2024-05-28,0.5571775906505932
2024-05-29,0.5580353713314182
2024-05-30,0.5283463163803578
2024-05-31,0.5061169821438963
2024-06-01,0.5049570095050727
2024-06-02,0.46485454622413247
2024-06-03,0.4641410710630427
2024-06-04,0.47092085279003437
2024-06-05,0.46743895950339454
2024-06-06,0.4646825342034438
2024-06-07,0.4654896250308868
2024-06-08,0.4563014078118769
2024-06-09,0.4348394526968384
2024-06-10,0.43488891921144684
2024-06-11,0.45115790289720825
2024-06-12,0.4477872088988449
2024-06-13,0.4484988579833912
2024-06-14,0.3753133796011094
2024-06-15,0.37153064292557164
2024-06-16,0.3607392723320587
2024-06-17,0.36081120131548766
2024-06-18,0.36691009133781816
2024-06-19,0.25520687177482976
2024-06-20,0.24934265931365346
2024-06-21,0.249117460396488
2024-06-22,0.24276054147080237
2024-06-23,0.24394994452899804
2024-06-24,0.2828455579723439
2024-06-25,0.29736663424456666
2024-06-26,0.2948737231202733
2024-06-27,0.29922619286330354
2024-06-28,0.30358956934741865
2024-06-29,0.30272142575440397
2024-06-30,0.32319835170222666
2024-07-01,0.32290978711403695
2024-07-02,0.324415609737282
2024-07-03,0.33077264511662696
2024-07-04,0.3541531930577604
2024-07-05,0.3503606536727262
2024-07-06,0.36967640212328184
2024-07-07,0.3859430611148388
2024-07-08,0.3924133658087885
2024-07-09,0.40361201062551605
2024-07-10,0.40337821629934695
2024-07-11,0.39303945302645166
2024-07-12,0.3906182887516931
2024-07-13,0.3967977953692945
2024-07-14,0.41220426038356645
2024-07-15,0.4674639551159373
2024-07-16,0.46706291347469686
2024-07-17,0.46974841755521224
2024-07-18,0.4644271240073882
2024-07-19,0.4858199135711354
2024-07-20,0.48637540366056947
2024-07-21,0.4856883621851373
2024-07-22,0.48668730793231546
2024-07-23,0.49192010581350964
2024-07-24,0.46243144384159734
2024-07-25,0.4568770035881354
2024-07-26,0.46326150624536594
2024-07-27,0.4617136217532548
2024-07-28,0.4543028317710278
2024-07-29,0.4620078629834878
2024-07-30,0.4531208491715634
2024-07-31,0.46173452329368975
2024-08-01,0.460675215523605
2024-08-02,0.49878597396959434
2024-08-03,0.46262332780230386
2024-08-04,0.4893093550965016
2024-08-05,0.5411351505952177
2024-08-06,0.5386203883589381
2024-08-07,0.539352677413513
2024-08-08,0.6701708549714006
2024-08-09,0.6727235273623042
2024-08-10,0.6722007679479416
2024-08-11,0.6830510205213417
2024-08-12,0.679586240951576
2024-08-13,0.6754953322839412
2024-08-14,0.6462602808765864
2024-08-15,0.6479469116580416
2024-08-16,0.6528371575270753
2024-08-17,0.6540469391044825
2024-08-18,0.6367027208301009
2024-08-19,0.6397970188654841
2024-08-20,0.6370332152236159
2024-08-21,0.6507647951733533
2024-08-22,0.6469753192826143
2024-08-23,0.6793164735533892
2024-08-24,0.6790695148740074
2024-08-25,0.668944413653547
2024-08-26,0.6724132783806046
2024-08-27,0.6955437093973305
2024-08-28,0.6931925199835173
2024-08-29,0.6937493365480148
2024-08-30,0.6899447305797909
2024-08-31,0.6880486412130032
2024-09-01,0.6623724554535685
2024-09-02,0.6709335485332952
2024-09-03,0.6591803349770757
2024-09-04,0.6074314230818496
2024-09-05,0.6062966831804176
2024-09-06,0.6197631016731695
2024-09-07,0.4599497690631417
2024-09-08,0.46120209755323965
2024-09-09,0.4841185445075856
2024-09-10,0.4720932740877005
2024-09-11,0.4710433948838081
2024-09-12,0.46760637384207643
2024-09-13,0.4778723991402917
2024-09-14,0.47395587764523656
2024-09-15,0.4704767963217443
2024-09-16,0.47283699453538314
2024-09-17,0.4852794648299412
2024-09-18,0.48582206312723575
2024-09-19,0.4909150387510961
2024-09-20,0.47757115142589734
2024-09-21,0.47545596672221224
2024-09-22,0.4317542312459081
2024-09-23,0.43185441961395143
2024-09-24,0.43528960030651503
2024-09-25,0.4330753241733469
2024-09-26,0.3987405674620286
2024-09-27,0.3974009142888761
2024-09-28,0.3973718631154523
2024-09-29,0.3975151301448736
2024-09-30,0.42053236641304853
2024-10-01,0.4314354815677096
2024-10-02,0.41955420704083857
2024-10-03,0.4076114296688653
2024-10-04,0.4128852365646997
2024-10-05,0.3950032914430603
2024-10-06,0.3633593541791983
2024-10-07,0.3662781812256875
2024-10-08,0.36596771206038214
2024-10-09,0.3575506317512446
2024-10-10,0.3574244352765004
2024-10-11,0.37468727711602196
2024-10-12,0.3746209291842291
2024-10-13,0.34968637594841695
2024-10-14,0.3865153501927442
2024-10-15,0.38351154282585004
2024-10-16,0.3768822558199992
2024-10-17,0.36265546036606267
2024-10-18,0.3614431471555771
2024-10-19,0.3542369589740515
2024-10-20,0.35480514801815166
2024-10-21,0.36547659593689696
2024-10-22,0.365582566567661
2024-10-23,0.3672493423030896
2024-10-24,0.370813613992017
2024-10-25,0.37478831764256565
2024-10-26,0.360972284240602
2024-10-27,0.36247914883800947
2024-10-28,0.37320885406662047
2024-10-29,0.3952027269100849
2024-10-30,0.3701990967490796
2024-10-31,0.35694321366964893
2024-11-01,0.3602562509544344
2024-11-02,0.36108544183935154
2024-11-03,0.3577482661381143
2024-11-04,0.36324816100390106
2024-11-05,0.3683569147441343
2024-11-06,0.46203096735928145
2024-11-07,0.4612558134081294
2024-11-08,0.4469148213088342
2024-11-09,0.44478285065967726
2024-11-10,0.45677613854620724
2024-11-11,0.5492297748908148
2024-11-12,0.5487497001952077
2024-11-13,0.532620049829477
2024-11-14,0.5530621886729893
2024-11-15,0.5635763948009577
2024-11-16,0.5636151356380003
2024-11-17,0.566647522773289
2024-11-18,0.5655240813625431
2024-11-19,0.5661533343312622
2024-11-20,0.5557628649515182
2024-11-21,0.5653614803489275
2024-11-22,0.5606642229295852
2024-11-23,0.5664160824720612
2024-11-24,0.5533592293353453
2024-11-25,0.5939183451271302
2024-11-26,0.5988527005466636
2024-11-27,0.6059211643219611
2024-11-28,0.5980010206007084
2024-11-29,0.5963686250628807
2024-11-30,0.5851964574648179
2024-12-01,0.5800224025969605
2024-12-02,0.5849117953342108
2024-12-03,0.5824268820518544
2024-12-04,0.5776339337302576
2024-12-05,0.5854579813862528
2024-12-06,0.5263625043393974
2024-12-07,0.527318812521947
2024-12-08,0.5277069095813959
2024-12-09,0.5517885687000206
2024-12-10,0.5353236133739991
2024-12-11,0.45012844934020113
2024-12-12,0.45176609335876877
2024-12-13,0.44754602947087896
2024-12-14,0.42811435266324793
2024-12-15,0.4202420497163041
